what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1403932929166
os,sysinfo,,,"linux",1403932929169
arch,sysinfo,,,"x86_64",1403932929169
ws,sysinfo,,,"gtk",1403932929169
locale,sysinfo,,,"en_US",1403932929169
processors,sysinfo,,,"8",1403932929169
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1403932929169
java.runtime.version,sysinfo,,,"1.6.0-b105",1403932929169
java.specification.name,sysinfo,,,"Java Platform API Specification",1403932929169
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1403932929169
java.specification.version,sysinfo,,,"1.6",1403932929169
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1403932929169
java.version,sysinfo,,,"1.6.0",1403932929169
java.vm.info,sysinfo,,,"mixed mode",1403932929169
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1403932929169
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1403932929169
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1403932929169
java.vm.specification.version,sysinfo,,,"1.0",1403932929169
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1403932929169
